ID,Placa,Infraccion,Nivel de gravedad,Fecha,Costo,Estado
1,ARB787,N01,20/11/2017,19800.0,PENDIENTE
2,B3C712,N01,17/10/2019,19800.0,PENDIENTE
3,B3C712,N01,27/09/2019,19800.0,PENDIENTE
4,B3C712,N01,03/06/2023,19800.0,PENDIENTE
5,F8S295,N01,16/09/2020,19800.0,PENDIENTE
6,F8S295,N01,22/02/2021,19800.0,PENDIENTE
7,AAH382,R05,09/10/2019,990.0,PENDIENTE
8,AAH382,R05,09/03/2021,990.0,PENDIENTE
9,AAH382,R05,09/12/2019,990.0,PENDIENTE
10,AAH382,V7,02/06/2021,495.0,PENDIENTE
11,APP332,R02,19/08/2022,2475.0,PENDIENTE
12,APP332,R01,10/05/2023,2475.0,PENDIENTE
13,C7U695,R01,30/09/2020,1425.0,PENDIENTE
14,C7U695,R01,10/06/2023,2475.0,PENDIENTE
15,A9I485,V7,14/04/2021,495.0,PENDIENTE
16,A9I485,V7,14/04/2021,495.0,PENDIENTE
17,AAH382,R05,09/10/2019,990.0,PENDIENTE
18,AAH382,R05,09/03/2021,990.0,PENDIENTE
19,AAH382,R05,09/12/2019,990.0,PENDIENTE
20,AAH382,V7,02/06/2021,495.0,PENDIENTE
21,C0U652,R08,08/07/2021,990.0,PENDIENTE
22,C0U652,R05,06/01/2021,990.0,PENDIENTE
23,C0U652,R08,08/07/2021,990.0,PENDIENTE
24,C0U652,R05,06/01/2021,990.0,PENDIENTE
25,V4C368,R02,27/08/2019,2475.0,PENDIENTE
26,ARB787,N01,20/11/2017,19800.0,PENDIENTE
27,B3C712,N01,17/10/2019,19800.0,PENDIENTE
28,B3C712,N01,27/09/2019,19800.0,PENDIENTE
29,B3C712,N01,03/06/2023,19800.0,PENDIENTE
30,F8S295,N01,16/09/2020,19800.0,PENDIENTE
31,F8S295,N01,22/02/2021,19800.0,PENDIENTE
32,AAH382,R05,09/10/2019,990.0,PENDIENTE
33,AAH382,R05,09/03/2021,990.0,PENDIENTE
34,AAH382,R05,09/12/2019,990.0,PENDIENTE
35,AAH382,V7,02/06/2021,495.0,PENDIENTE
36,APP332,R02,19/08/2022,2475.0,PENDIENTE
37,APP332,R01,10/05/2023,2475.0,PENDIENTE
38,ARB787,N01,20/11/2017,19800.0,PENDIENTE
39,B3C712,N01,17/10/2019,19800.0,PENDIENTE
40,B3C712,N01,27/09/2019,19800.0,PENDIENTE
41,B3C712,N01,03/06/2023,19800.0,PENDIENTE
42,F8S295,N01,16/09/2020,19800.0,PENDIENTE
43,F8S295,N01,22/02/2021,19800.0,PENDIENTE
44,AAH382,R05,09/10/2019,990.0,PENDIENTE
45,AAH382,R05,09/03/2021,990.0,PENDIENTE
46,AAH382,R05,09/12/2019,990.0,PENDIENTE
47,AAH382,V7,02/06/2021,495.0,PENDIENTE
48,APP332,R02,19/08/2022,2475.0,PENDIENTE
49,APP332,R01,10/05/2023,2475.0,PENDIENTE
50,C7U695,R01,30/09/2020,1425.0,PENDIENTE
51,C7U695,R01,10/06/2023,2475.0,PENDIENTE
52,A9I485,V7,14/04/2021,495.0,PENDIENTE
53,A9I485,V7,14/04/2021,495.0,PENDIENTE
54,AAH382,R05,09/10/2019,990.0,PENDIENTE
55,AAH382,R05,09/03/2021,990.0,PENDIENTE
56,AAH382,R05,09/12/2019,990.0,PENDIENTE
57,AAH382,V7,02/06/2021,495.0,PENDIENTE
58,C0U652,R08,08/07/2021,990.0,PENDIENTE
59,C0U652,R05,06/01/2021,990.0,PENDIENTE
60,C0U652,R08,08/07/2021,990.0,PENDIENTE
61,C0U652,R05,06/01/2021,990.0,PENDIENTE
62,V4C368,R02,27/08/2019,2475.0,PENDIENTE
